date,sku,sales,units,price,oos,events,product_level_branded_clicks,product_level_branded_spends,product_level_nonbranded_clicks,product_level_nonbranded_spends,brand_level_branded_clicks,brand_level_branded_spends,brand_level_nonbranded_clicks,brand_level_nonbranded_spends,insta_clicks,insta_spends,fb_clicks,fb_spends
2025-06-07,sku_A,12386.868,156,79.403,0,0,0,0.0,156,198.12,0,0.0,120,178.8,0,0.0,0,0.0
2025-06-14,sku_A,9764.026,122,80.033,5,0,0,0.0,0,0.0,0,0.0,0,0.0,250,500.0,0,0.0
2025-06-21,sku_A,10898.414999999999,135,80.729,0,0,0,0.0,0,0.0,0,0.0,186,165.54,0,0.0,0,0.0
2025-06-28,sku_A,9564.625,119,80.375,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,156,312.0
2025-07-05,sku_A,10044.625,125,80.357,0,0,0,0.0,0,0.0,0,0.0,119,102.34,0,0.0,0,0.0
2025-07-12,sku_A,8405.46,105,80.05199999999999,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-19,sku_A,18461.058,231,79.918,0,0,0,0.0,169,219.70000000000002,359,1134.44,0,0.0,0,0.0,0,0.0
2025-07-26,sku_A,11962.95,150,79.753,0,0,0,0.0,215,249.39999999999998,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-02,sku_A,8632.438999999998,107,80.67699999999999,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-09,sku_A,10090.206,126,80.081,0,0,0,0.0,0,0.0,0,0.0,125,136.25,0,0.0,0,0.0
2025-08-16,sku_A,8086.3629999999985,101,80.06299999999999,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-23,sku_A,11466.0,144,79.625,2,0,0,0.0,205,319.8,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-30,sku_A,8522.612000000001,106,80.402,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-09-06,sku_A,10839.336,136,79.701,0,0,0,0.0,0,0.0,0,0.0,0,0.0,288,576.0,0,0.0
2025-09-13,sku_A,25026.228,313,79.956,0,0,607,1736.02,0,0.0,0,0.0,0,0.0,0,0.0,243,486.0
2025-09-20,sku_A,8502.434000000001,107,79.462,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-09-27,sku_A,28984.223999999995,359,80.73599999999999,0,0,601,1358.2599999999998,233,165.42999999999998,0,0.0,167,161.99,0,0.0,0,0.0
2025-10-04,sku_A,29868.467999999997,371,80.508,0,0,709,2204.99,257,223.59,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-11,sku_A,8535.604000000001,107,79.772,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-18,sku_A,8580.116,107,80.188,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-25,sku_A,11061.528,138,80.156,0,1,0,0.0,153,172.89,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-01,sku_A,11261.039999999999,140,80.43599999999999,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,333,666.0
2025-11-08,sku_A,14527.058,182,79.819,0,0,0,0.0,200,212.0,0,0.0,0,0.0,0,0.0,353,706.0
2025-11-15,sku_A,12585.332000000002,158,79.65400000000001,0,0,0,0.0,253,220.10999999999999,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-22,sku_A,7904.753999999999,99,79.84599999999999,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-29,sku_A,13418.449999999999,167,80.35,0,0,0,0.0,164,178.76000000000002,0,0.0,179,198.69000000000003,0,0.0,0,0.0
2025-12-06,sku_A,21421.41,267,80.23,0,0,533,1476.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-13,sku_A,25108.273999999998,311,80.734,0,0,535,1546.15,219,293.46000000000004,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-20,sku_A,8610.397,107,80.471,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-27,sku_A,8546.625,107,79.875,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-03,sku_A,9958.315999999999,124,80.309,0,0,0,0.0,0,0.0,0,0.0,116,153.12,0,0.0,0,0.0
2026-01-10,sku_A,11020.006000000001,137,80.438,0,0,0,0.0,0,0.0,0,0.0,0,0.0,297,594.0,0,0.0
2026-01-17,sku_A,8528.863,107,79.70899999999999,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-24,sku_A,11002.059000000001,137,80.307,0,1,0,0.0,149,157.94,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-31,sku_A,24934.416,312,79.918,0,0,584,1226.4,0,0.0,0,0.0,0,0.0,0,0.0,294,588.0
2026-02-07,sku_A,16524.81,207,79.83,0,1,0,0.0,212,273.48,0,0.0,192,226.56,284,568.0,0,0.0
2026-02-14,sku_A,8661.65,107,80.95,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-02-21,sku_A,33285.600000000006,414,80.4,0,0,927,2234.07,0,0.0,0,0.0,0,0.0,284,568.0,0,0.0
2026-02-28,sku_A,10939.568000000001,136,80.438,0,0,0,0.0,0,0.0,0,0.0,0,0.0,292,584.0,0,0.0
2026-03-07,sku_A,9875.29,122,80.94500000000001,0,0,0,0.0,0,0.0,0,0.0,101,136.35000000000002,0,0.0,0,0.0
2026-03-14,sku_A,8676.416000000001,107,81.08800000000001,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-03-21,sku_A,8184.535,101,81.035,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-03-28,sku_A,28682.564000000002,356,80.569,0,0,553,1299.55,282,338.4,0,0.0,0,0.0,268,536.0,0,0.0
2026-04-04,sku_A,20816.640000000003,260,80.06400000000001,1,0,0,0.0,259,287.49,411,1261.77,0,0.0,0,0.0,0,0.0
2026-04-11,sku_A,10788.608,134,80.512,0,0,0,0.0,0,0.0,0,0.0,178,185.12,0,0.0,0,0.0
2026-04-18,sku_A,22349.652000000002,276,80.977,0,0,0,0.0,0,0.0,598,1614.6000000000001,131,171.61,0,0.0,0,0.0
2026-04-25,sku_A,8649.395999999999,108,80.08699999999999,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-05-02,sku_A,12523.07,155,80.794,3,0,0,0.0,272,212.16,0,0.0,0,0.0,0,0.0,0,0.0
2026-05-09,sku_A,9510.918,118,80.601,4,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,192,384.0
2026-05-16,sku_A,25728.988,317,81.164,0,0,0,0.0,197,277.77,684,2626.56,0,0.0,0,0.0,0,0.0
2026-05-23,sku_A,15082.3,188,80.225,1,0,0,0.0,137,197.28,0,0.0,158,219.61999999999998,0,0.0,318,636.0
2026-05-30,sku_A,8638.003,107,80.729,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-06,sku_A,8268.118999999999,103,80.273,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-13,sku_A,26448.414,327,80.882,0,0,634,1857.6200000000001,148,162.8,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-20,sku_A,13769.604,171,80.524,2,0,0,0.0,187,114.07,0,0.0,0,0.0,0,0.0,304,608.0
2026-06-27,sku_A,7930.454,98,80.923,5,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-04,sku_A,8696.532,107,81.276,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-11,sku_A,8513.715,105,81.083,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-18,sku_A,12471.145,155,80.459,0,0,0,0.0,238,314.16,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-25,sku_A,33440.16,416,80.385,0,1,957,2287.23,0,0.0,0,0.0,140,117.6,0,0.0,0,0.0
2026-08-01,sku_A,11759.131999999998,146,80.54199999999999,0,1,0,0.0,191,152.8,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-08,sku_A,11219.46,140,80.139,0,0,0,0.0,165,153.45000000000002,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-15,sku_A,29879.911,373,80.107,5,0,863,3374.33,0,0.0,0,0.0,115,132.25,0,0.0,0,0.0
2026-08-22,sku_A,23170.861999999997,286,81.017,0,1,509,1012.91,129,205.11,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-29,sku_A,26618.732,329,80.908,0,0,560,1181.6,0,0.0,0,0.0,129,187.04999999999998,0,0.0,347,694.0
2026-09-05,sku_A,9477.642,118,80.319,6,0,0,0.0,0,0.0,0,0.0,155,113.14999999999999,0,0.0,0,0.0
2026-09-12,sku_A,8642.069,107,80.767,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-09-19,sku_A,8697.815999999999,107,81.288,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-09-26,sku_A,7850.598000000001,97,80.93400000000001,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-03,sku_A,25019.147999999997,308,81.231,5,0,702,1755.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-10,sku_A,8094.0,100,80.94,4,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-17,sku_A,7689.585,95,80.943,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-24,sku_A,26060.104,322,80.932,1,0,722,2187.66,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-31,sku_A,11126.455,137,81.215,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,317,634.0
2026-11-07,sku_A,10485.02,130,80.654,0,0,0,0.0,0,0.0,0,0.0,153,198.9,0,0.0,0,0.0
2026-11-14,sku_A,11159.754,139,80.286,0,0,0,0.0,160,233.6,0,0.0,0,0.0,0,0.0,0,0.0
2026-11-21,sku_A,8617.887,107,80.54100000000001,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-11-28,sku_A,10398.303,129,80.607,0,0,0,0.0,112,128.79999999999998,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-05,sku_A,26849.79,330,81.363,0,0,744,2477.52,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-12,sku_A,12102.45,150,80.683,4,0,0,0.0,254,236.22,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-19,sku_A,8613.928,107,80.50399999999999,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-26,sku_A,8638.217,107,80.73100000000001,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-02,sku_A,11414.527999999998,142,80.38399999999999,0,0,0,0.0,174,219.24,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-09,sku_A,13705.06,170,80.618,0,0,0,0.0,205,227.55,0,0.0,0,0.0,0,0.0,219,438.0
2027-01-16,sku_A,8528.1,105,81.22,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-23,sku_A,8364.526999999998,103,81.20899999999999,2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-30,sku_A,10478.154,129,81.226,0,0,0,0.0,0,0.0,0,0.0,146,129.94,0,0.0,0,0.0
2027-02-06,sku_A,14903.337000000001,183,81.43900000000001,0,0,0,0.0,0,0.0,302,718.76,0,0.0,0,0.0,0,0.0
2027-02-13,sku_A,10022.532,123,81.484,0,0,0,0.0,0,0.0,0,0.0,109,95.92,0,0.0,0,0.0
2027-02-20,sku_A,14694.666000000001,181,81.186,0,0,0,0.0,264,211.20000000000002,0,0.0,0,0.0,0,0.0,215,430.0
2027-02-27,sku_A,8581.186000000002,107,80.19800000000001,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-03-06,sku_A,12075.467999999999,148,81.591,0,0,0,0.0,102,76.5,0,0.0,140,133.0,0,0.0,0,0.0
2027-03-13,sku_A,12764.029999999999,158,80.785,4,0,0,0.0,294,476.28000000000003,0,0.0,0,0.0,0,0.0,0,0.0
2027-03-20,sku_A,10919.928,134,81.492,0,0,0,0.0,0,0.0,0,0.0,178,172.66,0,0.0,0,0.0
2027-03-27,sku_A,8642.39,107,80.77,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-04-03,sku_A,10336.911,127,81.393,4,0,0,0.0,0,0.0,0,0.0,189,223.01999999999998,0,0.0,0,0.0
2027-04-10,sku_A,7702.03,95,81.074,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-04-17,sku_A,10428.928,128,81.476,0,0,0,0.0,0,0.0,0,0.0,142,193.12,0,0.0,0,0.0
2027-04-24,sku_A,10667.330000000002,131,81.43,0,0,0,0.0,0,0.0,0,0.0,163,275.46999999999997,0,0.0,0,0.0
2027-05-01,sku_A,10927.736,136,80.351,0,0,0,0.0,0,0.0,0,0.0,194,232.79999999999998,0,0.0,0,0.0
2027-05-08,sku_A,10883.7,135,80.62,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,281,562.0
2027-05-15,sku_A,8698.993,107,81.299,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-05-22,sku_A,11998.508,148,81.071,6,0,0,0.0,264,316.8,0,0.0,0,0.0,0,0.0,0,0.0
2027-05-29,sku_A,11028.92,136,81.095,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,291,582.0
2025-06-07,sku_B,6445.055,215,29.977,0,0,0,0.0,158,184.85999999999999,0,0.0,120,178.8,0,0.0,0,0.0
2025-06-14,sku_B,3767.5819999999994,127,29.665999999999997,0,0,0,0.0,0,0.0,0,0.0,0,0.0,250,500.0,0,0.0
2025-06-21,sku_B,8661.024,288,30.073,0,0,0,0.0,263,255.10999999999999,0,0.0,186,165.54,0,0.0,0,0.0
2025-06-28,sku_B,3493.272,118,29.604,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,156,312.0
2025-07-05,sku_B,3641.6400000000003,120,30.347,0,0,0,0.0,0,0.0,0,0.0,119,102.34,0,0.0,0,0.0
2025-07-12,sku_B,3065.814,102,30.057,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-19,sku_B,5752.896000000001,192,29.963,0,0,0,0.0,0,0.0,359,1134.44,0,0.0,0,0.0,0,0.0
2025-07-26,sku_B,7940.233,263,30.191,0,0,0,0.0,268,270.68,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-02,sku_B,6804.448,224,30.377000000000002,0,0,513,969.5699999999999,118,153.4,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-09,sku_B,3611.245,121,29.845,0,0,0,0.0,0,0.0,0,0.0,125,136.25,0,0.0,0,0.0
2025-08-16,sku_B,5440.48,185,29.407999999999998,0,0,834,1459.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-23,sku_B,3010.734,102,29.517,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-30,sku_B,5756.049999999999,190,30.294999999999998,0,1,874,2849.24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-09-06,sku_B,3969.169,131,30.299,0,0,0,0.0,0,0.0,0,0.0,0,0.0,288,576.0,0,0.0
2025-09-13,sku_B,3832.29,126,30.415,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,243,486.0
2025-09-20,sku_B,2826.677,97,29.141000000000002,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-09-27,sku_B,3701.415,127,29.145,0,0,0,0.0,0,0.0,0,0.0,167,161.99,0,0.0,0,0.0
2025-10-04,sku_B,5357.352,182,29.436,0,0,0,0.0,133,119.7,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-11,sku_B,6180.7570000000005,209,29.573,0,0,0,0.0,179,204.05999999999997,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-18,sku_B,3010.428,102,29.514,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-25,sku_B,8666.268,292,29.679000000000002,0,1,590,1947.0,218,318.28,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-01,sku_B,8757.063,291,30.093,2,0,722,1790.56,143,111.54,0,0.0,0,0.0,0,0.0,333,666.0
2025-11-08,sku_B,9136.2,300,30.454,7,0,0,0.0,283,251.87,0,0.0,0,0.0,0,0.0,353,706.0
2025-11-15,sku_B,7638.576,253,30.192,0,0,576,1117.44,155,99.2,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-22,sku_B,7300.586,251,29.086000000000002,0,0,0,0.0,248,290.15999999999997,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-29,sku_B,6258.304,208,30.088,0,0,789,2209.2,0,0.0,0,0.0,179,198.69000000000003,0,0.0,0,0.0
2025-12-06,sku_B,2984.652,99,30.148,3,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-13,sku_B,7254.117,249,29.133,0,0,0,0.0,245,355.25,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-20,sku_B,3017.4759999999997,101,29.875999999999998,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-27,sku_B,3019.5060000000003,102,29.603,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-03,sku_B,3618.671,119,30.409,0,0,0,0.0,0,0.0,0,0.0,116,153.12,0,0.0,0,0.0
2026-01-10,sku_B,3920.268,132,29.699,0,0,0,0.0,0,0.0,0,0.0,0,0.0,297,594.0,0,0.0
2026-01-17,sku_B,3061.122,102,30.011,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-24,sku_B,3109.57,103,30.19,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-31,sku_B,3842.099,131,29.329,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,294,588.0
2026-02-07,sku_B,4735.84,160,29.599,0,1,0,0.0,0,0.0,0,0.0,192,226.56,284,568.0,0,0.0
2026-02-14,sku_B,5757.12,192,29.985,0,0,902,2336.18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-02-21,sku_B,7584.815,259,29.285,6,0,0,0.0,224,315.84,0,0.0,0,0.0,284,568.0,0,0.0
2026-02-28,sku_B,9191.5,310,29.650000000000002,0,0,0,0.0,298,149.0,0,0.0,0,0.0,292,584.0,0,0.0
2026-03-07,sku_B,8271.5,284,29.125,0,0,0,0.0,278,453.14,0,0.0,101,136.35000000000002,0,0.0,0,0.0
2026-03-14,sku_B,5665.344,192,29.507,0,0,0,0.0,150,170.99999999999997,0,0.0,0,0.0,0,0.0,0,0.0
2026-03-21,sku_B,3085.5,102,30.25,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-03-28,sku_B,10780.181999999999,361,29.862,0,0,896,2625.28,237,227.51999999999998,0,0.0,0,0.0,268,536.0,0,0.0
2026-04-04,sku_B,8060.368,268,30.076,0,0,0,0.0,106,180.2,411,1261.77,0,0.0,0,0.0,0,0.0
2026-04-11,sku_B,8467.074,287,29.502,0,0,0,0.0,264,264.0,0,0.0,178,185.12,0,0.0,0,0.0
2026-04-18,sku_B,12834.096,436,29.436,0,0,0,0.0,274,293.18,598,1614.6000000000001,131,171.61,0,0.0,0,0.0
2026-04-25,sku_B,3097.622,103,30.073999999999998,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-05-02,sku_B,7243.737,241,30.057000000000002,0,0,0,0.0,231,205.59,0,0.0,0,0.0,0,0.0,0,0.0
2026-05-09,sku_B,3515.7760000000003,121,29.056,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,192,384.0
2026-05-16,sku_B,12467.640000000001,428,29.130000000000003,0,0,0,0.0,259,347.06,684,2626.56,0,0.0,0,0.0,0,0.0
2026-05-23,sku_B,4569.992,158,28.924,0,0,0,0.0,0,0.0,0,0.0,158,219.61999999999998,0,0.0,318,636.0
