date,sku,sales,units,price,oos,events,product_level_branded_clicks,product_level_branded_spends,product_level_nonbranded_clicks,product_level_nonbranded_spends,brand_level_branded_clicks,brand_level_branded_spends,brand_level_nonbranded_clicks,brand_level_nonbranded_spends,insta_clicks,insta_spends,fb_clicks,fb_spends
2026-05-30,sku_B,6629.289999999999,230,28.822999999999997,5,0,0,0.0,221,238.68,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-06,sku_B,3015.018,102,29.559,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-13,sku_B,7703.784,264,29.180999999999997,4,0,558,1132.7399999999998,183,151.89,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-20,sku_B,9692.998,329,29.462,0,0,845,2780.05,187,160.82,0,0.0,0,0.0,0,0.0,304,608.0
2026-06-27,sku_B,2855.616,96,29.746,7,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-04,sku_B,4945.447,169,29.263,0,0,0,0.0,112,105.28,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-11,sku_B,3062.04,102,30.02,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-18,sku_B,4732.830000000001,162,29.215000000000003,0,0,602,2113.02,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-25,sku_B,3642.252,124,29.373,0,1,0,0.0,0,0.0,0,0.0,140,117.6,0,0.0,0,0.0
2026-08-01,sku_B,2903.4719999999998,99,29.328,4,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-08,sku_B,2768.832,96,28.842,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-15,sku_B,6729.273,233,28.881,0,0,0,0.0,190,193.8,0,0.0,115,132.25,0,0.0,0,0.0
2026-08-22,sku_B,2959.293,103,28.731,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-29,sku_B,8569.533,287,29.858999999999998,0,0,0,0.0,218,218.0,0,0.0,129,187.04999999999998,0,0.0,347,694.0
2026-09-05,sku_B,3665.0,125,29.32,0,0,0,0.0,0,0.0,0,0.0,155,113.14999999999999,0,0.0,0,0.0
2026-09-12,sku_B,3001.4519999999998,102,29.426,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-09-19,sku_B,2972.178,102,29.139,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-09-26,sku_B,6967.398999999999,233,29.903,0,0,0,0.0,219,135.78,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-03,sku_B,4761.9,165,28.86,0,0,0,0.0,105,52.5,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-10,sku_B,3017.6940000000004,103,29.298000000000002,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-17,sku_B,5803.0,200,29.015,0,0,0,0.0,163,223.31000000000003,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-24,sku_B,6160.932,212,29.061,5,0,0,0.0,191,339.98,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-31,sku_B,3849.6859999999997,134,28.729,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,317,634.0
2026-11-07,sku_B,5693.292,198,28.754,0,0,730,2131.6,0,0.0,0,0.0,153,198.9,0,0.0,0,0.0
2026-11-14,sku_B,2938.314,102,28.807,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-11-21,sku_B,9690.798,338,28.671,0,0,655,1650.6,284,494.16,0,0.0,0,0.0,0,0.0,0,0.0
2026-11-28,sku_B,2822.8940000000002,97,29.102,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-05,sku_B,6396.978,223,28.686,3,0,0,0.0,206,162.74,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-12,sku_B,2997.474,102,29.387,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-19,sku_B,2959.6319999999996,102,29.016,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-26,sku_B,7402.2480000000005,252,29.374000000000002,0,0,634,2440.9,144,146.88,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-02,sku_B,2923.32,102,28.66,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-09,sku_B,10259.04,348,29.48,0,0,790,3096.7999999999997,242,244.42000000000002,0,0.0,0,0.0,0,0.0,219,438.0
2027-01-16,sku_B,2932.7039999999997,102,28.752,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-23,sku_B,4963.888999999999,173,28.692999999999998,0,0,0,0.0,119,133.28,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-30,sku_B,6113.952,213,28.704,0,0,0,0.0,148,192.4,0,0.0,146,129.94,0,0.0,0,0.0
2027-02-06,sku_B,7442.2,254,29.3,0,0,0,0.0,127,82.55,302,718.76,0,0.0,0,0.0,0,0.0
2027-02-13,sku_B,6007.040000000001,208,28.880000000000003,5,0,0,0.0,157,281.03000000000003,0,0.0,109,95.92,0,0.0,0,0.0
2027-02-20,sku_B,3695.82,124,29.805,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,215,430.0
2027-02-27,sku_B,6281.01,215,29.214000000000002,0,0,0,0.0,189,274.05,0,0.0,0,0.0,0,0.0,0,0.0
2027-03-06,sku_B,8059.436000000001,274,29.414,0,0,566,2365.8799999999997,157,211.95000000000002,0,0.0,140,133.0,0,0.0,0,0.0
2027-03-13,sku_B,2958.102,102,29.000999999999998,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-03-20,sku_B,5558.786,193,28.802,0,0,639,1731.69,0,0.0,0,0.0,178,172.66,0,0.0,0,0.0
2027-03-27,sku_B,3027.156,102,29.677999999999997,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-04-03,sku_B,3784.0640000000003,128,29.563000000000002,2,0,0,0.0,0,0.0,0,0.0,189,223.01999999999998,0,0.0,0,0.0
2027-04-10,sku_B,2816.18,95,29.644,7,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-04-17,sku_B,8085.192000000001,274,29.508000000000003,0,0,0,0.0,251,301.2,0,0.0,142,193.12,0,0.0,0,0.0
2027-04-24,sku_B,3574.242,126,28.367,0,0,0,0.0,0,0.0,0,0.0,163,275.46999999999997,0,0.0,0,0.0
2027-05-01,sku_B,8903.049,303,29.383000000000003,6,0,0,0.0,296,260.48,0,0.0,194,232.79999999999998,0,0.0,0,0.0
2027-05-08,sku_B,6349.904,218,29.128,0,0,0,0.0,146,148.92000000000002,0,0.0,0,0.0,0,0.0,281,562.0
2027-05-15,sku_B,7948.08,280,28.386,0,0,0,0.0,296,473.6,0,0.0,0,0.0,0,0.0,0,0.0
2027-05-22,sku_B,2816.5440000000003,96,29.339000000000002,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-05-29,sku_B,3812.755,131,29.105,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,291,582.0
2025-06-07,sku_C,3131.946,162,19.333,0,0,0,0.0,185,201.65,0,0.0,120,178.8,0,0.0,0,0.0
2025-06-14,sku_C,8829.244999999999,445,19.840999999999998,0,0,781,2171.18,0,0.0,0,0.0,0,0.0,250,500.0,0,0.0
2025-06-21,sku_C,7989.786,414,19.299,0,0,697,1756.44,0,0.0,0,0.0,186,165.54,0,0.0,0,0.0
2025-06-28,sku_C,2446.593,123,19.891,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,156,312.0
2025-07-05,sku_C,6400.371,327,19.573,5,0,515,1287.5,0,0.0,0,0.0,119,102.34,0,0.0,0,0.0
2025-07-12,sku_C,2107.4719999999998,107,19.695999999999998,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-07-19,sku_C,5076.097000000001,247,20.551000000000002,0,0,0,0.0,248,181.04,359,1134.44,0,0.0,0,0.0,0,0.0
2025-07-26,sku_C,8817.075,447,19.725,0,0,849,2292.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-02,sku_C,3190.81,158,20.195,0,0,0,0.0,253,283.36,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-09,sku_C,6784.211,349,19.439,0,0,558,1383.84,0,0.0,0,0.0,125,136.25,0,0.0,0,0.0
2025-08-16,sku_C,2123.843,107,19.849,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-23,sku_C,2202.5950000000003,107,20.585,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-08-30,sku_C,2157.084,108,19.973,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-09-06,sku_C,2754.0,136,20.25,0,0,0,0.0,0,0.0,0,0.0,0,0.0,288,576.0,0,0.0
2025-09-13,sku_C,2597.232,132,19.676,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,243,486.0
2025-09-20,sku_C,2793.483,139,20.097,0,0,0,0.0,157,177.41,0,0.0,0,0.0,0,0.0,0,0.0
2025-09-27,sku_C,3191.377,163,19.579,0,0,0,0.0,154,77.0,0,0.0,167,161.99,0,0.0,0,0.0
2025-10-04,sku_C,2893.91,145,19.958,0,0,0,0.0,190,258.40000000000003,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-11,sku_C,2849.7599999999998,144,19.79,0,0,0,0.0,182,171.07999999999998,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-18,sku_C,3001.707,153,19.619,0,0,0,0.0,229,233.58,0,0.0,0,0.0,0,0.0,0,0.0
2025-10-25,sku_C,2088.288,108,19.336000000000002,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-01,sku_C,3948.165,195,20.247,0,0,0,0.0,271,252.03,0,0.0,0,0.0,0,0.0,333,666.0
2025-11-08,sku_C,2784.2100000000005,143,19.470000000000002,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,353,706.0
2025-11-15,sku_C,2836.45,142,19.974999999999998,0,0,0,0.0,174,135.72,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-22,sku_C,2134.0080000000003,107,19.944000000000003,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-11-29,sku_C,2648.644,134,19.766,0,0,0,0.0,0,0.0,0,0.0,179,198.69000000000003,0,0.0,0,0.0
2025-12-06,sku_C,2173.0629999999996,107,20.308999999999997,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-13,sku_C,2159.2599999999998,107,20.18,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-20,sku_C,3086.56,160,19.291,0,0,0,0.0,262,322.26,0,0.0,0,0.0,0,0.0,0,0.0
2025-12-27,sku_C,2654.5400000000004,134,19.810000000000002,0,0,0,0.0,135,168.75,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-03,sku_C,3570.3499999999995,175,20.401999999999997,0,0,0,0.0,249,291.33,0,0.0,116,153.12,0,0.0,0,0.0
2026-01-10,sku_C,2688.625,137,19.625,0,0,0,0.0,0,0.0,0,0.0,0,0.0,297,594.0,0,0.0
2026-01-17,sku_C,2038.1359999999997,107,19.048,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-24,sku_C,2715.376,136,19.966,1,1,0,0.0,147,163.17000000000002,0,0.0,0,0.0,0,0.0,0,0.0
2026-01-31,sku_C,8069.200000000001,400,20.173000000000002,0,0,577,1211.7,162,205.74,0,0.0,0,0.0,0,0.0,294,588.0
2026-02-07,sku_C,3846.8759999999997,193,19.932,0,1,0,0.0,141,157.92000000000002,0,0.0,192,226.56,284,568.0,0,0.0
2026-02-14,sku_C,9590.875000000002,485,19.775000000000002,0,0,798,2537.6400000000003,294,249.9,0,0.0,0,0.0,0,0.0,0,0.0
2026-02-21,sku_C,2542.841,131,19.410999999999998,6,0,0,0.0,0,0.0,0,0.0,0,0.0,284,568.0,0,0.0
2026-02-28,sku_C,9566.692,478,20.014,0,0,783,2035.8000000000002,139,120.92999999999999,0,0.0,0,0.0,292,584.0,0,0.0
2026-03-07,sku_C,2453.6040000000003,123,19.948,0,0,0,0.0,0,0.0,0,0.0,101,136.35000000000002,0,0.0,0,0.0
2026-03-14,sku_C,3067.7400000000002,156,19.665000000000003,0,0,0,0.0,242,203.28,0,0.0,0,0.0,0,0.0,0,0.0
2026-03-21,sku_C,7103.035999999999,361,19.676,0,0,536,1908.16,198,215.82000000000002,0,0.0,0,0.0,0,0.0,0,0.0
2026-03-28,sku_C,8260.823999999999,429,19.255999999999997,0,0,599,1928.7800000000002,275,398.75,0,0.0,0,0.0,268,536.0,0,0.0
2026-04-04,sku_C,4239.48,210,20.188,0,0,0,0.0,0,0.0,411,1261.77,0,0.0,0,0.0,0,0.0
2026-04-11,sku_C,2545.7319999999995,134,18.997999999999998,0,0,0,0.0,0,0.0,0,0.0,178,185.12,0,0.0,0,0.0
2026-04-18,sku_C,6616.17,330,20.049,0,0,0,0.0,267,392.49,598,1614.6000000000001,131,171.61,0,0.0,0,0.0
2026-04-25,sku_C,2648.0339999999997,131,20.214,0,1,0,0.0,113,137.85999999999999,0,0.0,0,0.0,0,0.0,0,0.0
2026-05-02,sku_C,1994.8010000000002,103,19.367,5,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-05-09,sku_C,3008.2769999999996,157,19.160999999999998,0,0,0,0.0,153,172.89,0,0.0,0,0.0,0,0.0,192,384.0
2026-05-16,sku_C,6183.894,326,18.969,0,0,0,0.0,238,287.98,684,2626.56,0,0.0,0,0.0,0,0.0
2026-05-23,sku_C,3123.406,163,19.162,0,0,0,0.0,0,0.0,0,0.0,158,219.61999999999998,0,0.0,318,636.0
2026-05-30,sku_C,2100.624,107,19.631999999999998,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-06,sku_C,2863.003,143,20.021,0,0,0,0.0,177,221.25,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-13,sku_C,2715.696,144,18.858999999999998,0,0,0,0.0,185,234.95000000000002,0,0.0,0,0.0,0,0.0,0,0.0
2026-06-20,sku_C,7680.362,397,19.346,0,0,541,1536.4399999999998,213,236.43,0,0.0,0,0.0,0,0.0,304,608.0
2026-06-27,sku_C,2840.71,142,20.005,0,1,0,0.0,169,233.21999999999997,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-04,sku_C,3090.8280000000004,156,19.813000000000002,0,0,0,0.0,242,244.42000000000002,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-11,sku_C,2155.6220000000003,107,20.146,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-18,sku_C,7523.76,376,20.01,0,0,672,2110.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-07-25,sku_C,2489.5480000000002,124,20.077,6,1,0,0.0,0,0.0,0,0.0,140,117.6,0,0.0,0,0.0
2026-08-01,sku_C,2057.94,108,19.055,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-08,sku_C,2834.2980000000002,146,19.413,0,0,0,0.0,194,155.20000000000002,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-15,sku_C,2348.75,125,18.79,0,0,0,0.0,0,0.0,0,0.0,115,132.25,0,0.0,0,0.0
2026-08-22,sku_C,2063.016,108,19.102,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-08-29,sku_C,3233.363,161,20.083,0,0,0,0.0,0,0.0,0,0.0,129,187.04999999999998,0,0.0,347,694.0
2026-09-05,sku_C,3391.7850000000003,171,19.835,0,0,0,0.0,202,193.92,0,0.0,155,113.14999999999999,0,0.0,0,0.0
2026-09-12,sku_C,1998.76,107,18.68,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-09-19,sku_C,2081.2569999999996,107,19.450999999999997,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-09-26,sku_C,3127.4100000000003,165,18.954,0,0,0,0.0,286,306.02000000000004,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-03,sku_C,3233.6800000000003,166,19.48,0,0,0,0.0,292,347.47999999999996,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-10,sku_C,2105.784,108,19.498,0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-17,sku_C,2638.454,133,19.838,0,0,0,0.0,129,78.69,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-24,sku_C,2132.831,107,19.933,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-10-31,sku_C,3161.92,160,19.762,0,0,0,0.0,104,92.56,0,0.0,0,0.0,0,0.0,317,634.0
2026-11-07,sku_C,2472.6000000000004,130,19.020000000000003,0,0,0,0.0,0,0.0,0,0.0,153,198.9,0,0.0,0,0.0
2026-11-14,sku_C,2527.399,133,19.003,0,0,0,0.0,128,119.04,0,0.0,0,0.0,0,0.0,0,0.0
2026-11-21,sku_C,2554.0909999999994,137,18.642999999999997,0,0,0,0.0,148,183.52,0,0.0,0,0.0,0,0.0,0,0.0
2026-11-28,sku_C,3180.1600000000003,160,19.876,0,0,0,0.0,264,203.28,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-05,sku_C,2085.216,107,19.488,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-12,sku_C,2830.338,147,19.254,0,0,0,0.0,200,248.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-19,sku_C,2130.263,107,19.909,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2026-12-26,sku_C,2053.544,107,19.192,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-02,sku_C,3211.1,163,19.7,0,0,0,0.0,278,316.91999999999996,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-09,sku_C,3444.3300000000004,174,19.795,0,0,0,0.0,225,200.25,0,0.0,0,0.0,0,0.0,219,438.0
2027-01-16,sku_C,2627.382,138,19.039,0,0,0,0.0,152,256.88,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-23,sku_C,6682.07,358,18.665,0,0,627,2238.39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-01-30,sku_C,2511.759,129,19.471,0,0,0,0.0,0,0.0,0,0.0,146,129.94,0,0.0,0,0.0
2027-02-06,sku_C,3913.9799999999996,210,18.637999999999998,0,0,0,0.0,137,161.66,302,718.76,0,0.0,0,0.0,0,0.0
2027-02-13,sku_C,2428.416,124,19.584,0,0,0,0.0,0,0.0,0,0.0,109,95.92,0,0.0,0,0.0
2027-02-20,sku_C,2517.822,129,19.518,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,215,430.0
2027-02-27,sku_C,1982.0680000000002,107,18.524,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-03-06,sku_C,2457.216,128,19.197,0,0,0,0.0,0,0.0,0,0.0,140,133.0,0,0.0,0,0.0
2027-03-13,sku_C,6723.788,362,18.573999999999998,0,0,536,1511.52,203,249.69,0,0.0,0,0.0,0,0.0,0,0.0
2027-03-20,sku_C,2552.2980000000002,134,19.047,0,0,0,0.0,0,0.0,0,0.0,178,172.66,0,0.0,0,0.0
2027-03-27,sku_C,2689.2599999999998,140,19.209,0,0,0,0.0,162,212.22,0,0.0,0,0.0,0,0.0,0,0.0
2027-04-03,sku_C,2676.7520000000004,136,19.682000000000002,0,0,0,0.0,0,0.0,0,0.0,189,223.01999999999998,0,0.0,0,0.0
2027-04-10,sku_C,2637.648,144,18.317,0,0,0,0.0,182,160.16,0,0.0,0,0.0,0,0.0,0,0.0
2027-04-17,sku_C,6667.408,344,19.382,0,0,537,1922.46,0,0.0,0,0.0,142,193.12,0,0.0,0,0.0
2027-04-24,sku_C,7934.894,418,18.983,0,0,715,1737.45,0,0.0,0,0.0,163,275.46999999999997,0,0.0,0,0.0
2027-05-01,sku_C,3360.175,175,19.201,0,0,0,0.0,193,235.46,0,0.0,194,232.79999999999998,0,0.0,0,0.0
2027-05-08,sku_C,2529.464,136,18.599,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,281,562.0
2027-05-15,sku_C,2104.797,107,19.671,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2027-05-22,sku_C,3046.0860000000002,162,18.803,0,0,0,0.0,272,312.79999999999995,0,0.0,0,0.0,0,0.0,0,0.0
2027-05-29,sku_C,2569.846,137,18.758,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,291,582.0
