key	weeks	product_id	units_sold	revenue	log_price	branded_spends	branded_clicks_adstock_saturated	nonbranded_spends	nonbranded_clicks_adstock_saturated	oos	event	insta_spends	insta_clicks_adstock_saturated	fb_spends	fb_clicks_adstock_saturated
mid_tier44968	2023-02-11	mid_tier	25.12459746	780.872489	3.4364	0.13290189	0.368315175	0.008202862	0.057175251	0	0	0.062894648	0.188365124	0.631658444	0.529607419
mid_tier44975	2023-02-18	mid_tier	24.80965121	759.6715202	3.4216	0.065295618	0.262049884	0.07513295	0.147577012	0	0	0.565665473	0.393452622	0.058369158	0.207857185
mid_tier44982	2023-02-25	mid_tier	23.09949837	701.3007704	3.4132	0.032681119	0.155481999	0.039786422	0.113735327	0.571428571	0	0.445226899	0.408377751	0.412143555	0.294705976
mid_tier44989	2023-03-04	mid_tier	23.33129951	798.6303823	3.5331	0.029284675	0.114849394	0.066268232	0.149120294	0	0	0.337427046	0.3591302	0.582827533	0.406234335
mid_tier44996	2023-03-11	mid_tier	29.08889864	829.3245002	3.3503	0.298012061	0.623070964	0.017458643	0.075472748	0	0	1.876108832	0.855603012	0.597266868	0.444428749
mid_tier45003	2023-03-18	mid_tier	29.89277893	943.416103	3.4519	0.052691527	0.329210812	0.18453831	0.33250971	0	0	0.566940097	0.69154638	2.790500252	0.94374038
mid_tier45010	2023-03-25	mid_tier	27.01741379	771.6173379	3.3521	0.09857103	0.320852378	0.043254062	0.177484049	0	0	0.484190636	0.558762985	0.389773235	0.640267662
mid_tier45017	2023-04-01	mid_tier	25.46997712	771.4856069	3.4107	0.086445003	0.292668405	0.032994757	0.111093323	0.571428571	0	0.588659595	0.541049013	0.292231371	0.378284739
mid_tier45024	2023-04-08	mid_tier	26.85684305	771.3285323	3.3577	0.128234417	0.371064987	0.068183744	0.151616513	0	0	0.564148835	0.52334945	0.387346966	0.332254127
mid_tier45031	2023-04-15	mid_tier	25.20955271	767.8829756	3.4164	0.095479437	0.327198152	0.024951802	0.089260067	0	0	0.437856332	0.458207558	0.453284493	0.352275311
mid_tier45038	2023-04-22	mid_tier	25.66480894	742.7395706	3.3652	0.073833674	0.267520285	0.038952636	0.094731584	0.857142857	0	1.843880605	0.862977929	0.155245851	0.198299635
mid_tier45045	2023-04-29	mid_tier	24.18688273	780.268837	3.4739	0.028857993	0.148486606	0.060975586	0.13439361	0	0	0.41068735	0.645997613	0.120255147	0.129685268
mid_tier45052	2023-05-06	mid_tier	26.40452531	779.7256323	3.3852	0.089044551	0.247376533	0.052762086	0.132124213	0	0	1.818970452	0.885074539	0.623965254	0.382604007
mid_tier45059	2023-05-13	mid_tier	25.30786386	719.5025695	3.3476	0.060655691	0.213958487	0.045190803	0.118380571	0	0	0.334264863	0.641050539	0.594260242	0.436176946
mid_tier45066	2023-05-20	mid_tier	24.28759071	697.782481	3.358	0.079967628	0.246594077	0.013415968	0.059087089	0.857142857	0	0.315297697	0.456668822	0.664932651	0.483956356
mid_tier45073	2023-05-27	mid_tier	24.91729733	776.6721578	3.4395	0.073477206	0.2420775	0.054743192	0.113064364	0	0	0.537517243	0.477489986	0.095832329	0.211113044
mid_tier45080	2023-06-03	mid_tier	23.18229572	718.6511674	3.434	0.01651416	0.112136264	0.044520184	0.111506938	0	0	0.196236959	0.314461256	0.38544186	0.281344752
mid_tier45087	2023-06-10	mid_tier	22.59484894	672.1967559	3.393	0.022138356	0.085220684	0.024293646	0.075958979	0.857142857	0	0.484054686	0.397474866	0.625074751	0.42302947
mid_tier45094	2023-06-17	mid_tier	23.92031188	736.5064028	3.4271	0.089657614	0.23060835	0.041267589	0.094765005	0	0	0.196088654	0.277769443	0.284016452	0.292313462
mid_tier45101	2023-06-24	mid_tier	26.17965469	772.8234064	3.3851	0.104671463	0.304701893	0.183460157	0.336006922	0	0	0.126227241	0.187485494	0.018175317	0.100585269
mid_tier45108	2023-07-01	mid_tier	24.15322581	732.5673388	3.4122	0.019094854	0.138064895	0.053840057	0.196505945	0	0	0.345660406	0.275409951	0.460806585	0.290466401
mid_tier45115	2023-07-08	mid_tier	25.39952112		3.4352	0.105286324	0.279703722	0.080811056	0.198482287	0.142857143	0	0.0766451	0.157643359	0.419019208	0.322239267
mid_tier45122	2023-07-15	mid_tier	24.18257753	682.6741635	3.3404	0.125533398	0.361948576	0.011676334	0.080603772	0	0	0.02752871	0.079821448	0.233789504	0.232285397
mid_tier45129	2023-07-22	mid_tier	22.10137574	644.918144	3.3735	0.012212423	0.141272939	0.037515784	0.089643064	0	0	0.220848065	0.162916135	0.376889707	0.28291167
mid_tier45136	2023-07-29	mid_tier	24.63466611	716.6224371	3.3703	0.111328692	0.293551928	0.068390646	0.145609311	0	0		0.232653631	0.623454522	0.422674819
mid_tier45143	2023-08-05	mid_tier	25.60611606	754.3561793	3.3829	0.113684622	0.341697134	0.087016609	0.193799334	0	0	0.480690256	0.36549199	0.22562017	0.26071904
mid_tier45150	2023-08-12	mid_tier	22.94409978	675.0154155	3.3815	0.054420038	0.229610754	0.061098992	0.164307035	0.714285714	0	0.163158074	0.246014331	0.062768584	0.116143953
mid_tier45157	2023-08-19	mid_tier	26.46891103	745.6292238	3.3383	0.093139317	0.279792435	0.086838964	0.199008646	0	0	1.917367906	0.848729424	0.439065364	0.283182544
mid_tier45164	2023-08-26	mid_tier	25.94595142	828.1947695	3.4632	0.110272667	0.330646476	0.046390025	0.140751047	0	0	0.429296459	0.640043564	0.587435893	0.405335848
mid_tier45171	2023-09-02	mid_tier	23.83200263	703.2823977	3.3846	0.016485741	0.140582044	0.077183243	0.175734451	0	0	0.337645407	0.466814102	0.148455784	0.2123147
mid_tier45178	2023-09-09	mid_tier	22.41947652	670.7907376	3.3984	0.01863539	0.085711182	0.013085522	0.076026171	0	0	0.085349306	0.248325915	0.40270956	0.290945231
mid_tier45185	2023-09-16	mid_tier	23.64404421	677.8747474	3.3558	0.117491567	0.291257437	0.045771596	0.102590978	0.285714286	0	0.031540427	0.119723931	0.545226867	0.38671793
mid_tier45192	2023-09-23	mid_tier	22.86008191	666.3713877	3.3724	0.01715904	0.129277752	0.088798351	0.184160069	1	0	0.244219426	0.192214726	0.278044801	0.277120271
mid_tier45199	2023-09-30	mid_tier	25.80217775	738.716349	3.3546	0.069176296	0.197765589	0.045841115	0.135268639	0	0	1.850604489	0.830192675	0.098966247	0.142124774
mid_tier45206	2023-10-07	mid_tier	27.03745011	852.2204273	3.4506			0.02834997	0.090193767	0	0	1.993316258	0.931843574	0.531852679	0.339204565
mid_tier45213	2023-10-14	mid_tier	24.78131334	727.3315466	3.3792			0.002204645	0.030970365	0	0	0.535586179	0.757231359	0.239134081	0.240632376
mid_tier45220	2023-10-21	mid_tier	29.7847691	880.1399269	3.386			0.086976526	0.160117868	0	0	0.231660614	0.489038465	0.272964358	0.228731708
mid_tier45227	2023-10-28	mid_tier	28.16367144	825.4772099	3.378			0.079696893	0.185740819	0	0	1.910745289	0.876621201	0.175120581	0.170333314
mid_tier45234	2023-11-04	mid_tier	28.04987448	946.6832639	3.5189			0.059626048	0.159357683	0.428571429	0	0.474519225	0.680077626	0.485670324	0.322929145
mid_tier45241	2023-11-11	mid_tier	25.55444123	769.4442253	3.4049	0.042056789	0.217434961	0.019251193	0.081722154	0	0	0.001238908	0.320706854	0.651184315	0.446512441
mid_tier45248	2023-11-18	mid_tier	25.00710802	763.4670078	3.4186	0.062377772	0.208730566	0.022676513	0.064159496	0	0	0.583754223	0.448930525	0.16348201	0.234986424
mid_tier45255	2023-11-25	mid_tier	27.52632417	828.2670942	3.4042	0.089334185	0.265487303	0.081298173	0.160159313	0	0	1.947952631	0.876891691	0.242030743	0.209863284
mid_tier45262	2023-12-02	mid_tier	29.21328443	849.8144442	3.3702	0.116456559	0.339327059	0.04597056	0.12820612	0.428571429	0	1.95580789	0.937661812	2.826966155	0.937021897
mid_tier45269	2023-12-09	mid_tier	28.22648266	855.5446896	3.4116	0.129804928	0.38753199	0.057499381	0.138410765	0.428571429	0	0.330855605	0.709295886	0.127804896	0.528791856
mid_tier45276	2023-12-16	mid_tier	27.59133872	830.2233822	3.4043	0.119144124	0.38050262	0.045616077	0.121018824	0.428571429	0	0.540827212	0.590819532	0.48872947	0.431420257
mid_tier45283	2023-12-23	mid_tier	24.13461502	705.9374893	3.3759	0.012150699	0.14745396	0.05401269	0.1302594	0.714285714	0	0.332054618	0.438345754	0.25186992	0.277913204
mid_tier45290	2023-12-30	mid_tier	30.72014434	911.159481	3.3897	0.286282924	0.612291403	0.186089117	0.349585609	0.285714286	0	0.070736646	0.226365769	0.509432937	0.365133063
mid_tier45297	2024-01-06	mid_tier	26.33935597	740.3992964	3.336	0.0567728	0.333041905	0.014722939	0.134437291	0	0	0.088428961	0.144221336	0.379352786	0.324006851
mid_tier45304	2024-01-13	mid_tier	24.07571537	783.1830211	3.4821	0.089538883	0.302983984	0.018817877	0.07337556	0.857142857	0	0.122575292	0.130705244	0.12972831	0.174698295
mid_tier45311	2024-01-20	mid_tier	24.96952918	740.5962356	3.3898	0.072030804	0.256080974	0.046123545	0.102404239	0	0	0.379536753	0.27261614	0.505840433	0.334632906
mid_tier45318	2024-01-27	mid_tier	23.53479569	797.3588778	3.5229	0.024362109	0.134582282	0.066760978	0.146599476	1	0	0.498460435	0.388793561	0.254644277	0.247600463
mid_tier45325	2024-02-03	mid_tier	27.34907428	818.0108116	3.3983	0.092659679	0.251320048	0.189591294	0.359314855	0	0	0.414711628	0.391026427	0.64140736	0.42192402
mid_tier45332	2024-02-10	mid_tier	24.74652882	719.6290582	3.3701	0.018807597	0.120329581	0.035779217	0.173664045	0	0	0.014426746	0.171928653	2.731303686	0.93886129
mid_tier45339	2024-02-17	mid_tier	25.51825828	787.7486332	3.4298	0.09754752	0.257938381	0.009074744	0.06840132	0	0	0.434472924	0.318687364	0.213700432	0.56704987
mid_tier45346	2024-02-24	mid_tier	26.32650481	743.987026	3.3414	0.046637344	0.185770947	0.188331875	0.336493959	0	0	0.573547769	0.4433564	0.279320871	0.341577665
mid_tier45353	2024-03-02	mid_tier	26.33336637	774.9909721	3.382	0.088815284	0.257684451	0.058403887	0.204334602	0.285714286	0	0.589586666	0.496393865	0.470056822	0.363546552
mid_tier45360	2024-03-09	mid_tier	26.40640697	792.7203374	3.4018	0.083618695	0.267526142	0.060382881	0.166291617	0	0	0.358558734	0.407851975	0.599009118	0.433119306
mid_tier45367	2024-03-16	mid_tier	25.61002831	698.6415724	3.3061	0.101164904	0.307982641	0.040717565	0.121014257	0.285714286	0	0.512542523	0.446876551	0.216876503	0.259543811
mid_tier45374	2024-03-23	mid_tier	25.93544347	776.5071775	3.3993	0.128651697	0.376261822	0.011573207	0.056669066	0	0	0.405041029	0.409744471	0.221962601	0.206164922
mid_tier45381	2024-03-30	mid_tier	25.0507252	718.7053059	3.3564	0.08253097	0.301601158	0.017452947	0.047506058	0	0	0.296123284	0.337925689	0.104765344	0.12321214
mid_tier45388	2024-04-06	mid_tier	26.66844464	865.1243441	3.4793	0.089534456	0.29342385	0.072422714	0.140079348	0	0	1.968174033	0.867372785	0.297656847	0.207629173
mid_tier45395	2024-04-13	mid_tier	25.20020451	764.8262069	3.4127	0.034062803	0.168539154	0.055299904	0.138192185	0	0	0.237549005	0.585900715	0.542232733	0.362292915
mid_tier45402	2024-04-20	mid_tier	28.40752512	869.2702687	3.421	0.291032696	0.623164771	0.042263327	0.115155571	0.857142857	0	0.20381682	0.37196786	0.360506235	0.313259256
mid_tier45409	2024-04-27	mid_tier	25.78062979	775.7391504	3.4043	0.051443443	0.326653788	0.067743697	0.152064517	0.428571429	0	0.577082946	0.464102075	0.06056105	0.13178717
mid_tier45416	2024-05-04	mid_tier	26.83369964	791.0574653	3.3837	0.08912007	0.300137757	0.082644201	0.188330636	0	0	0.507647857	0.46655532	0.101185567	0.098453344
mid_tier45423	2024-05-11	mid_tier	23.65545156	770.9311664	3.4839	0.054536913	0.216658124	0.02115315	0.093919897	0.428571429	0	0.178414508	0.299691367	0.04953628	0.058455035
mid_tier45430	2024-05-18	mid_tier	24.64937718	731.5935146	3.3905	0.070778049	0.227151568	0.068899549	0.1477506	0.714285714	0	0.291621242	0.290031183	0.248422725	0.161056162
mid_tier45437	2024-05-25	mid_tier	26.11019829	746.751671	3.3535	0.124203446	0.344482406	0.050661586	0.132529405	0	0	0.432046241	0.361596519	0.257823333	0.196552568
mid_tier45444	2024-06-01	mid_tier	25.61218125	754.2787377	3.3828	0.081262853	0.288897494	0.024803318	0.08320163	0.142857143	0	0.488902256	0.417159272	0.420385932	0.295857001
mid_tier45451	2024-06-08	mid_tier	24.30763433	731.6597935	3.4045	0.057178653	0.219022649	0.011267528	0.044701633	0	0	0.200398346	0.289411207	0.658285741	0.442629563
mid_tier45458	2024-06-15	mid_tier	25.39256477	735.1147501	3.3656	0.074896743	0.236925993	0.077001233	0.147100572	0.857142857	0	1.862247554	0.844646673	0.120039226	0.209513626
mid_tier45465	2024-06-22	mid_tier	24.92814362	720.4233506	3.3639	0.066055355	0.222786117	0.03963045	0.113313976	0	0	0.398932082	0.625602186	0.170104864	0.161601599
mid_tier45472	2024-06-29	mid_tier	25.56702287	778.5158465	3.416	0.13191366	0.359037773	0.007931953	0.047976298	0.285714286	0	0.212464253	0.397793877	0.441787581	0.297369736
mid_tier45479	2024-07-06	mid_tier	25.59373841	797.7568261	3.4395	0.096745089	0.326119061	0.067508411	0.131778145	0.428571429	0	0.599043781	0.483852262	0.503372384	0.367596104
mid_tier45486	2024-07-13	mid_tier	23.14858796	656.7254406	3.3453	0.013032276	0.1311832	0.08714498	0.189935744	1	0	0.012244096	0.215028113	0.335967904	0.30196183
mid_tier45493	2024-07-20	mid_tier	28.70988908	820.8157287	3.3531	0.296865705	0.624468103	0.074477138	0.185834207	0	0	0.32082306	0.272743097	0.140992035	0.173956678
mid_tier45500	2024-07-27	mid_tier	28.65709851	818.7333044	3.3524	0.298736785	0.724368009	0.00906709	0.072145699	0	0	0.052873624	0.142506008	0.490343499	0.326369539
mid_tier45507	2024-08-03	mid_tier	25.48819181	732.0208688	3.3576	0.070782323	0.413804596	0.05129184	0.110987573	0.142857143	0	0.091042015	0.111509559	0.659836376	0.451459977
mid_tier45514	2024-08-10	mid_tier	23.72334943	699.1271076	3.3833	0.046354642	0.235698278	0.065171379	0.146422483	1	0	0.273566959	0.205343691	0.394961126	0.359545876
mid_tier45521	2024-08-17	mid_tier	26.1518367	788.2163582	3.4059	0.053287882	0.193913857	0.195974225	0.368959083	0	0	0.539520163	0.385998599	0.543754042	0.405416105
mid_tier45528	2024-08-24	mid_tier	26.38499789	803.9508858	3.4166	0.129708149	0.346598153	0.041998558	0.187424607	0	0	0.585492692	0.473271844	0.510231874	0.402536229
mid_tier45535	2024-08-31	mid_tier	26.00207858	736.1188445	3.3431	0.133597183	0.39710234	0.033391807	0.114823095	0	0	0.277845653	0.35599512	0.031482109	0.145312133
mid_tier45542	2024-09-07	mid_tier	24.75743571	747.1794099	3.4072	0.109255607	0.363580545	0.066141178	0.149221561	0.857142857	0	0.047247842	0.175445267	0.585962161	0.367669166
mid_tier45549	2024-09-14	mid_tier	27.3482824	846.9763059	3.4331	0.091478042	0.316469738	0.004113087	0.05224546	0.142857143	0	1.932949395	0.842960542	2.892560639	0.947131244
mid_tier45556	2024-09-21	mid_tier	29.97962303	930.2677028	3.4348	0.122560154	0.366403409	0.1935579	0.340303228	0	0	0.43203891	0.636280399	0.474420322	0.673810384
mid_tier45563	2024-09-28	mid_tier	28.77062587	748.0362726	3.258	0.13435505	0.404304226	0.077836039	0.23789981	0.285714286	0	0.534225767	0.552150262	0.25339977	0.374036377
mid_tier45570	2024-10-05	mid_tier	24.97493222	769.9771604	3.4286	0.01813813	0.169306933	0.064189202	0.183009791	0	0	0.219233186	0.362799763	0.163961859	0.210379062
mid_tier45577	2024-10-12	mid_tier	23.85272743	743.9665684	3.44	0.01154122	0.078049969	0.072573383	0.180517681	0.428571429	0	0.340272572	0.34179862	0.122922197	0.134930956
mid_tier45584	2024-10-19	mid_tier	23.60644918	670.4231566	3.3466	0.049310597	0.137629465	0.027215191	0.102024001	0.714285714	0	0.515794147	0.423459659	0.007251636	0.044908309
mid_tier45591	2024-10-26	mid_tier	26.50899035	746.2280783	3.3376	0.107227784	0.283741649	0.037793514	0.096551506	0	0	0.578728	0.483939053	0.576449084	0.336166572
mid_tier45598	2024-11-02	mid_tier	25.96114263	721.2005422	3.3244	0.038098533	0.1746022	0.047276813	0.11132488	0	0	0.384770199	0.415500298	0.584952365	0.418730396
mid_tier45605	2024-11-09	mid_tier	23.92145791	710.9457292	3.3918	0.012913047	0.082850964	0.013687957	0.057428233	0	0	0.426242799	0.407032464	0.410823074	0.356959673
mid_tier45612	2024-11-16	mid_tier	24.9869334	831.8150128	3.5052	0.078046891	0.204107598	0.045532858	0.096610682	0.714285714	0	0.27158235	0.323638488	0.006032863	0.115009274
mid_tier45619	2024-11-23	mid_tier	26.02698343	819.8499781	3.4498	0.075481881	0.233813642	0.025263353	0.073147835	0	0	0.479396816	0.39852895	0.41788855	0.271452075
mid_tier45626	2024-11-30	mid_tier	23.71788707	742.6070441	3.444	0.002513956	0.077175695	0.062636739	0.130843289	0.571428571	0	0.028149638	0.183472846	0.206687873	0.201311222
mid_tier45633	2024-12-07	mid_tier	25.12512622	706.7698006	3.3369	0.03258696	0.098913806	0.077757963	0.173774759	0	0	0.378616111	0.292606464	0.089164042	0.112759125
mid_tier45640	2024-12-14	mid_tier	24.55078823	717.374032	3.3748	0.026868944	0.092199661	0.033125839	0.110188573	0	0	0.572362223	0.433343058	0.510189833	0.319959686
mid_tier45647	2024-12-21	mid_tier	24.40058735	689.0725867	3.3407	0.089641502	0.232565057	0.002793206	0.038057043	0.857142857	0	0.207433261	0.300360682	0.172161234	0.197272075
mid_tier45654	2024-12-28	mid_tier	24.42777992	716.9553406	3.3793	0.068675029	0.227276997	0.026909753	0.058445674	0.571428571	0	0.142757617	0.206512517	0.268088415	0.213027419
low_tier44933	2023-01-07	low_tier	27.56984795	475.5798772	2.8478	0.070280752	0.093434581	0.008207512	0.065566067	0	0	0.424773357	0.249642159	0.670437051	0.372320149
